timestamp,latitude,longitude,altitude,velocity_n,velocity_e,velocity_d,roll,pitch,yaw,covariance
1691186985,40.253369243730695,-75.41941239205777,-3712.506612477299,23.044898384473413,-25.05728310019904,-7.3922392358675815,-0.12576963921302153,-0.11015135081484234,-0.5942900501178956,
1691186986,40.2535778606702,-75.41970702114057,-3719.658819225382,23.06344436980243,-24.975940174621844,-6.912174260299126,-0.12568255594697963,-0.10743250140067466,-0.5946270271212537,
1691186987,40.25378663230596,-75.42000137187162,-3726.651582484551,23.079037687486863,-25.009804201819442,-7.073352258038616,-0.12469186630246669,-0.10531910838630168,-0.5970339967105136,
1691186988,40.25399551207106,-75.42029639069699,-3733.9409052440174,23.08729093432192,-25.08918309359974,-7.505293260893907,-0.12382800880851928,-0.10327209065522869,-0.5995042318052853,
1691186989,40.25420441473543,-75.42059280961806,-3741.874766731336,23.084043360495368,-25.247347527043793,-8.362429713742982,-0.11898226635705217,-0.10191184517875454,-0.6013003767723359,
1691186990,40.25441329014933,-75.42089135200314,-3750.8000119854137,23.081206615333556,-25.449556572571826,-9.488060794412656,-0.11929606112235216,-0.10077178492000251,-0.6032286190361922,
1691186991,40.25462209086387,-75.42119188056233,-3760.617349507254,23.067465156313283,-25.584396833728775,-10.14661424926784,-0.12014571028719778,-0.09736368751519538,-0.6049653419066128,
1691186992,40.254830859388385,-75.42149333712327,-3770.7347805297813,23.074019396837002,-25.60690651950378,-10.088247795786517,-0.12152159450721467,-0.09635087458476765,-0.6044596070856061,
1691186993,40.25503963711022,-75.4217949249385,-3780.742665428508,23.069424598685114,-25.606446748503494,-9.927522001667345,-0.12237902617089334,-0.09753907341942776,-0.6051348963505616,
1691186994,40.25524853878588,-75.42209653681924,-3790.636820069542,23.101342719835245,-25.610755109584154,-9.860787280400295,-0.11978064392677892,-0.10148261304999441,-0.6040205369806685,
1691186995,40.25545756693781,-75.42239881517723,-3800.8187256906667,23.09730475787869,-25.719382738436565,-10.50302396184903,-0.11663373739031944,-0.10209843001793636,-0.6030137653091139,
1691186996,40.255666616073825,-75.42270236191736,-3811.6055335772876,23.10590403212586,-25.82589611501329,-11.07059181139267,-0.11516880835313069,-0.10441279277483394,-0.602282406314822,
1691186997,40.25587590537449,-75.4230071167935,-3822.8939391861854,23.150304325328776,-25.924286783820186,-11.506219406403194,-0.11401731640953273,-0.10871837910811763,-0.6008917659869161,
1691186998,40.2560854361852,-75.42331290161863,-3834.5704283402342,23.159197578229882,-26.000536751892906,-11.846758901694198,-0.11298108758251608,-0.11639232035203136,-0.6015823385278586,
1691186999,40.25629507990381,-75.42361916542262,-3846.5026050399156,23.175172300624453,-26.00536419322952,-12.01759449766878,-0.11236200734130292,-0.11544048183404992,-0.6033584897937475,
1691187000,40.25650469847753,-75.42392546618662,-3858.521531837765,23.153552596754608,-26.006553996581278,-12.020259098029854,-0.11261747731147932,-0.11500547675366228,-0.6056777211825056,
1691187001,40.25671416872793,-75.42423160801637,-3870.487053049414,23.142303014686014,-25.978117379519947,-11.910783325268582,-0.11251590991116009,-0.11356272442194949,-0.6053794970358157,
1691187002,40.25692363580324,-75.42453701322471,-3882.162731597838,23.15276440916484,-25.88121483490388,-11.440573771579754,-0.11192612442819763,-0.11215833218464324,-0.6070402474096559,
1691187003,40.25713307948158,-75.42484147047418,-3893.410384442612,23.13704819275524,-25.81689614494537,-11.054731917968216,-0.11147352197351029,-0.11129094595838339,-0.6059205750885617,
1691187004,40.25734223568085,-75.42514505412561,-3904.2670211177965,23.089147086835556,-25.732625456527956,-10.658541432400133,-0.11097082712110341,-0.10462771629853511,-0.6043938676141306,
1691187005,40.25755132040311,-75.42544780410101,-3914.7208235245143,23.12117302416654,-25.675090280414867,-10.24906338103591,-0.11094119004776476,-0.10550849386557178,-0.6034667317507768,
1691187006,40.25776057763393,-75.42574994081848,-3924.7531256132556,23.12719882388623,-25.62825163378662,-9.81554079644711,-0.10968238970024276,-0.1052329738437767,-0.6032699210538071,
1691187007,40.2579699961176,-75.42605149400336,-3934.324306070672,23.15674018045736,-25.575768280514712,-9.326820118384969,-0.10718373652938586,-0.10988887175392589,-0.6051680341556595,
1691187008,40.25817952130214,-75.42635265210598,-3943.5530207054403,23.150712243475837,-25.56093247625222,-9.130609151152335,-0.10621834564267885,-0.11092797156922268,-0.6069838502079055,
1691187009,40.25838898494324,-75.42665406806134,-3952.8501565145325,23.143070653599768,-25.619318717354027,-9.463662467032345,-0.10234266188409483,-0.10811031943576378,-0.6085300191980823,
1691187010,40.258598421004116,-75.42695620901847,-3962.503211547451,23.144547436503235,-25.683802255412868,-9.842447598804739,-0.10045368442343339,-0.10897233378485692,-0.6095628663807379,
1691187011,40.25880779984169,-75.42725897247671,-3972.4572835254235,23.13035204837526,-25.724780429784964,-10.065696357139965,-0.09991857355625473,-0.10784900625943407,-0.609173391681905,
1691187012,40.25901711392542,-75.42756215971275,-3982.616587931076,23.130162674478775,-25.755518329333963,-10.252912454165434,-0.09895065827638448,-0.10699010525892558,-0.6093461149670202,
1691187013,40.25922648564646,-75.42786551221518,-3992.8756273432537,23.143015851389656,-25.752600385327533,-10.265166370190052,-0.09906881862936823,-0.10525397868993955,-0.6096560768920798,
1691187014,40.25943588739188,-75.42816855207113,-4002.961048860692,23.136724014717796,-25.70219088479066,-9.905676664686643,-0.09802202363478342,-0.1026347722701447,-0.6121332039000104,
1691187015,40.259645200735164,-75.42847127311506,-4012.775176129289,23.12340546326207,-25.698228158486355,-9.722577872507786,-0.09687796586487853,-0.10166624766238241,-0.6112661351336599,
1691187016,40.259854577085775,-75.42877409426926,-4022.5399323298293,23.15057762101701,-25.718950954294012,-9.806934528573084,-0.0945425839617139,-0.10273603308757139,-0.6130785432373819,
1691187017,40.260064110527864,-75.42907737761114,-4032.440000676803,23.158052139381606,-25.77646585411429,-9.993202165373665,-0.09358370979139272,-0.10464913355787829,-0.6111553326211996,
1691187018,40.260273629799116,-75.4293812328408,-4042.6036072140473,23.147372395626945,-25.815812620076112,-10.334010909115719,-0.0922948416481655,-0.1033033340290335,-0.6065574009642534,
1691187019,40.26048307900186,-75.42968559442033,-4053.061605015261,23.14249105249778,-25.862196539061237,-10.581984693311744,-0.09309336682551632,-0.10284092087773758,-0.607923257757496,
1691187020,40.260692496250996,-75.42999043490131,-4063.6779739891763,23.140233378184156,-25.896880252504,-10.6507532545186,-0.09327269008946952,-0.10230206219322416,-0.6081019409844427,
1691187021,40.260901998004876,-75.43029530047845,-4074.186481625411,23.16108994935025,-25.866211753398073,-10.36626201795124,-0.0944184122314857,-0.10431910275612523,-0.6051229088269297,
1691187022,40.26111156883168,-75.43059976299416,-4084.323142253244,23.15542347765023,-25.82820069066892,-9.907059237714936,-0.09461031584482092,-0.10381582023565533,-0.609401930220033,
1691187023,40.26132120011354,-75.43090428096856,-4094.253722302808,23.174377469187064,-25.875386262250377,-9.954100861413465,-0.09387806883662297,-0.10436551456212785,-0.6121823737654484,
1691187024,40.26153078959137,-75.43120932530422,-4104.239090420643,23.14611171368567,-25.91732929786192,-10.016635374256063,-0.09430148325521273,-0.10361603686041378,-0.6116600151295598,
1691187025,40.26174024018332,-75.43151486859455,-4114.310651060362,23.143609545996217,-25.959860243633806,-10.126485905181735,-0.09423624631112873,-0.10310911613448306,-0.6155519746445485,
1691187026,40.26194972573373,-75.43182031640077,-4124.307390314265,23.153764341203722,-25.900875391079683,-9.86699260262432,-0.09570915449195382,-0.10143223989316144,-0.6105369363163883,
1691187027,40.26215896490216,-75.43212509256466,-4134.050964855295,23.08908584192668,-25.84558455213077,-9.6201564794357,-0.09639929785877778,-0.09516891516166816,-0.6093527576729488,
1691187028,40.262368051457926,-75.4324303272071,-4143.738069009738,23.11996523713462,-25.97847857792689,-9.75405182945067,-0.10303741764728917,-0.09120619445952298,-0.6099666739977442,
1691187029,40.26257749643861,-75.4327367612549,-4153.579636935697,23.168227928232003,-26.048984308598904,-9.929084022467135,-0.09772097018516515,-0.09511103795428014,-0.6075975202383378,
1691187030,40.26278715447435,-75.43304380564467,-4163.597133316893,23.16697864483431,-26.08186200445009,-10.105908739924626,-0.09439771003276062,-0.09751886807130598,-0.6061580310601031,
1691187031,40.26299700668284,-75.43335125409102,-4173.659726276098,23.211067244985095,-26.11734207932784,-10.019277178486137,-0.09559199549201614,-0.09859772388298405,-0.6040365170720134,
1691187032,40.263207165813405,-75.43365921944363,-4183.75837137616,23.23473552692281,-26.169378319634163,-10.178013021636598,-0.09374119553942688,-0.10075347697079355,-0.6027835760678165,
1691187033,40.26341749741804,-75.433967800085,-4194.018864354967,23.249109804107615,-26.221560036171454,-10.342972935979518,-0.09437404858437959,-0.10218939373828294,-0.6032821715972045,
1691187034,40.26362798926396,-75.43427700360726,-4204.464596185299,23.2700732024132,-26.274882714891195,-10.548490724684354,-0.09324420691195653,-0.10297859464915843,-0.60391074949686,
1691187035,40.26383848110027,-75.43458690794168,-4215.166199661422,23.249030028375063,-26.340292596104753,-10.854716227561642,-0.09331427286890062,-0.10274750048925131,-0.6064561031001515,
1691187036,40.264048912290825,-75.43489769737029,-4226.161085953173,23.256590662074526,-26.42489890173895,-11.135056355940652,-0.09542124015420554,-0.10183154033641459,-0.6085630909091289,
1691187037,40.2642595894555,-75.43520898178964,-4237.358802043607,23.303309055634696,-26.424074816112828,-11.260375824927927,-0.09323500231669524,-0.10195629587267109,-0.6112815296296574,
1691187038,40.26447037081518,-75.43551999457794,-4248.490948216648,23.27953579705811,-26.378525289132522,-11.003916521152798,-0.09718302950489986,-0.0993942051743657,-0.6072584294063242,
1691187039,40.264681035094874,-75.43583051732209,-4259.313701034623,23.27735354418593,-26.34062189479463,-10.641589114797057,-0.0965755978861067,-0.0974197559532206,-0.6034084849834155,
1691187040,40.2648916564468,-75.43614078716504,-4269.8978654871835,23.269970055994584,-26.33533630139986,-10.526739790324548,-0.09664406389774638,-0.0936244436287644,-0.603595324109076,
1691187041,40.265102301312254,-75.43645126017715,-4280.415705360396,23.28247243833814,-26.374863380926485,-10.508939956099363,-0.09747296583056951,-0.09398609905780299,-0.6063788398802038,
1691187042,40.265313207974316,-75.43676189004336,-4290.6773295693,23.327750500175704,-26.36171586451252,-10.014308461708458,-0.10023019770506629,-0.10002881260300987,-0.6087605671950715,
1691187043,40.26552436681672,-75.43707213320552,-4300.5204193822465,23.338130050649696,-26.30896415529577,-9.671871164185019,-0.09834861664956039,-0.1007505485540347,-0.6061615890584158,
1691187044,40.26573561674464,-75.43738218736326,-4310.1263951480005,23.347808596979192,-26.32938332556781,-9.540080367323663,-0.09874991992928624,-0.10288547421141775,-0.6065914589160228,
1691187045,40.265946825297064,-75.43769240030696,-4319.641135337591,23.32891565991983,-26.335678061606707,-9.489400011857326,-0.0987034681036504,-0.10149596327925994,-0.603745276062661,
1691187046,40.26615795443171,-75.43800272028727,-4329.15821043201,23.33018726186186,-26.347311869790556,-9.544750176981356,-0.09855199004435936,-0.10061519168129275,-0.5997745229703678,
1691187047,40.26636900579629,-75.43831308981258,-4338.725272450598,23.31165835455605,-26.34384602644416,-9.589373860195893,-0.0967724317305055,-0.09883545912428895,-0.599837331711283,
1691187048,40.26657965255923,-75.4386233123592,-4348.196622353731,23.240701312753618,-26.322116647204826,-9.353325946069894,-0.10022915818895865,-0.09147446251660078,-0.5918602090229749,
1691187049,40.266790098858934,-75.43893342723328,-4357.468502765811,23.26728761361239,-26.32532529640697,-9.190434878089507,-0.09942909225901492,-0.09028516322682408,-0.5815023565283353,
1691187050,40.267000839801405,-75.43924410303782,-4366.733537230271,23.305748272512947,-26.417103328614875,-9.339634050832098,-0.09873956132722236,-0.09385832245909423,-0.573834892456037,
1691187051,40.267211849297205,-75.43955559873582,-4376.1676266070535,23.326568141155438,-26.46427362872245,-9.528544702732912,-0.09876832994860782,-0.09673886391301142,-0.5646225203216714,
1691187052,40.26742301403894,-75.43986762086341,-4385.706275047455,23.339987130695366,-26.506229033486388,-9.548752178069767,-0.10141456127524776,-0.09691080042816531,-0.5610627536515197,
1691187053,40.26763387058699,-75.44017963043602,-4395.120561222578,23.258388904023356,-26.4618984350428,-9.279820172174544,-0.1039234556925525,-0.09153725060117408,-0.5611615304084488,
1691187054,40.267844220009934,-75.44049137019454,-4404.439512149854,23.227845883240494,-26.460181545246073,-9.358081682377012,-0.10154978576694036,-0.08537865751754659,-0.5612147007129548,
1691187055,40.268054358062514,-75.44080331619558,-4413.8470834005675,23.211608355511107,-26.49666842434687,-9.457060819050668,-0.10183383177869239,-0.08112951004016458,-0.5633546508400189,
1691187056,40.268264461904316,-75.44111564508069,-4423.269389651447,23.22021640749075,-26.524938027992828,-9.387551682708583,-0.10250444761636915,-0.08110749129267995,-0.5633769195726241,
1691187057,40.26847467114281,-75.44142832255397,-4432.6164727521455,23.23483159337819,-26.555602396096273,-9.306614518687148,-0.10316438476514865,-0.07935726787489138,-0.5639373082184473,
1691187058,40.268684961293424,-75.44174127252221,-4441.909566518455,23.238029121799887,-26.57095433056085,-9.279573013932723,-0.10264642160256203,-0.07753085698380413,-0.5648220036747675,
1691187059,40.26889528876989,-75.44205454014143,-4451.224115312625,23.24301207543496,-26.609283958739137,-9.349524574407521,-0.10212826627379036,-0.07634780138871071,-0.5629372482335033,
1691187060,40.26910572687733,-75.44236824385206,-4460.641640203595,23.26240905558861,-26.644741210413226,-9.48552520753114,-0.10034284395887055,-0.07595827061084388,-0.5629465222669457,
1691187061,40.26931617344424,-75.44268256730203,-4470.292444702244,23.24481155467422,-26.714244358782423,-9.81608378976793,-0.09983824251031528,-0.07479066751897011,-0.5629319594377937,
1691187062,40.26952632098039,-75.44299756267782,-4480.319857236921,23.19625319741628,-26.758557381996024,-10.238741279585007,-0.09893548994129965,-0.06712788803890936,-0.5655330855523412,
1691187063,40.26973600789887,-75.44331296523688,-4490.739687462973,23.14294360128284,-26.783114725602157,-10.600919172519367,-0.09905140217149283,-0.05836105163790332,-0.5666245035879407,
1691187064,40.269945437640835,-75.44362908846233,-4501.596568257837,23.13934135488109,-26.880639245950146,-11.11284241720931,-0.09942411495185954,-0.055022834016378135,-0.5683166978652519,
1691187065,40.27015485454188,-75.44394622823312,-4512.927433222971,23.140024758869256,-26.955418844873492,-11.548887513058428,-0.09886828994079176,-0.054542953923266836,-0.5711400576700341,
1691187066,40.27036423387113,-75.44426394277065,-4524.577322091237,23.130954336443793,-26.977944679983864,-11.750890223474915,-0.0977158262951053,-0.05063604454380888,-0.56990408683981,
1691187067,40.270573392860065,-75.44458188687,-4536.3987129271945,23.0912458474674,-26.994121554557204,-11.891891448440063,-0.09851047435796075,-0.04518775036757703,-0.5713581187537456,
1691187068,40.270782441994335,-75.44490008155198,-4548.328580031366,23.106590761974772,-27.020214240391656,-11.96784275990284,-0.10115408844705064,-0.039315246518704716,-0.569459996118091,
1691187069,40.27099182094052,-75.44521825049773,-4560.182672551974,23.164044138722918,-26.989485058673388,-11.740342281313906,-0.10066217978855062,-0.03979456121129809,-0.569388603769954,
1691187070,40.27120156281414,-75.44553590198932,-4571.581004236244,23.18670897785016,-26.932110169232605,-11.056321087224994,-0.10361188213232327,-0.035051949943306016,-0.5712453950543384,
1691187071,40.271411469516515,-75.44585285003662,-4582.270109376314,23.200388652791922,-26.869814689105713,-10.321889192916455,-0.10387184351982316,-0.0309968789498402,-0.5699112065510611,
1691187072,40.27162151993007,-75.4461695900077,-4592.481229325481,23.218390964032217,-26.896533929221672,-10.100350705416485,-0.10395666250318487,-0.029760621633147372,-0.5715931418138077,
1691187073,40.27183171409014,-75.44648653745236,-4602.482996373962,23.23208086551364,-26.904780730746158,-9.903183391545355,-0.10316507087681186,-0.029128644596149677,-0.5716417586320607,
1691187074,40.27204206219123,-75.44680355118952,-4612.337045615708,23.252337244808647,-26.907535850683313,-9.804915091946526,-0.10377137355348665,-0.025769695308982286,-0.5735232448145273,
1691187075,40.27225244276645,-75.4471207431352,-4622.159130835351,23.23918503829178,-26.93478054545247,-9.839255347339106,-0.1026719688032332,-0.022652059372597077,-0.5744329910657803,
1691187076,40.272462737662,-75.44743831516745,-4632.084179141627,23.233330609277644,-26.971803130586103,-10.010841265212747,-0.10224362631907512,-0.01848538283933553,-0.5772713816155332,
1691187077,40.272672668430985,-75.44775611567202,-4642.206480540957,23.15864426659474,-26.97331044840635,-10.233761533448435,-0.10142353411344811,-0.01162021586742488,-0.5763827601786556,
1691187078,40.27288199660402,-75.44807413722268,-4652.551568864301,23.100089941139082,-27.00907054820402,-10.456415113239089,-0.10189985765971475,-0.003645582290906842,-0.577705164783713,
